        9513         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9514         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9515         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9516         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9517         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9518         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9519         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9520         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9521         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9522         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9523         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9524         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9525         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9526         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9527         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9528         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9529         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9530         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9531         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9532         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9533         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9534         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9535         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9536         298          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9537         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9538         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9539         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9540         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9541         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9542         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9543         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9544         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9545         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9546         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9547         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9548         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9549         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9550         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9551         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9552         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9553         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9554         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9555         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9556         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9557         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9558         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9559         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9560         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9561         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9562         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9563         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9564         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9565         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9566         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9567         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9568         299          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
        9569         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9570         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9571         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9572         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9573         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9574         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9575         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9576         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9577         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9578         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9579         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9580         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9581         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9582         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9583         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9584         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9585         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9586         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9587         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9588         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9589         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9590         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9591         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9592         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9593         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9594         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9595         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9596         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9597         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9598         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9599         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9600         300          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
        9601         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9602         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9603         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9604         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9605         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9606         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9607         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9608         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9609         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9610         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9611         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9612         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9613         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9614         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9615         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9616         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9617         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9618         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9619         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9620         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9621         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9622         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9623         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9624         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9625         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9626         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9627         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9628         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9629         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9630         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9631         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9632         301          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
        9633         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9634         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9635         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9636         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9637         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9638         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9639         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9640         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9641         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9642         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9643         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9644         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9645         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9646         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9647         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9648         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9649         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9650         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9651         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9652         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9653         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9654         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9655         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9656         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9657         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9658         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9659         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9660         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9661         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9662         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9663         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9664         302          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9665         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9666         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9667         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9668         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9669         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9670         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9671         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9672         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9673         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9674         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9675         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9676         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9677         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9678         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9679         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9680         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9681         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9682         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9683         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9684         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9685         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9686         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9687         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9688         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9689         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9690         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9691         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9692         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9693         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9694         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9695         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9696         303          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9697         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9698         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9699         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9700         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9701         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9702         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9703         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9704         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9705         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9706         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9707         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9708         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9709         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9710         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9711         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9712         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9713         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9714         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9715         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9716         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9717         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9718         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9719         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9720         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9721         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9722         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9723         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9724         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9725         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9726         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9727         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9728         304          -1          -1          -1          -1          -1           1          -1          -1          -1          -1
        9729         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9730         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9731         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9732         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9733         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9734         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9735         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9736         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9737         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9738         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9739         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9740         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9741         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9742         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9743         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9744         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9745         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9746         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9747         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9748         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9749         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9750         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9751         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9752         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9753         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9754         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9755         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9756         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9757         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9758         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9759         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9760         305          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
        9761         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9762         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9763         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9764         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9765         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9766         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9767         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9768         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9769         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9770         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9771         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9772         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9773         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9774         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9775         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9776         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9777         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9778         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9779         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9780         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9781         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9782         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9783         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9784         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9785         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9786         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9787         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9788         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9789         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9790         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9791         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9792         306          -1          -1          -1           1          -1          -1          -1          -1          -1          -1
        9793         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9794         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9795         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9796         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9797         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9798         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9799         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9800         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9801         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9802         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9803         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9804         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9805         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9806         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9807         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9808         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9809         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9810         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9811         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9812         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9813         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9814         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9815         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9816         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9817         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9818         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9819         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9820         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9821         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9822         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
        9823         307          -1          -1           1          -1          -1          -1          -1          -1          -1          -1
