       14549         455           1           0           0
       14550         455           1           0           0
       14551         455           1           0           0
       14552         455           1           0           0
       14553         455           1           0           0
       14554         455           1           0           0
       14555         455           1           0           0
       14556         455           1           0           0
       14557         455           1           0           0
       14558         455           1           0           0
       14559         455           1           0           0
       14560         455           1           0           0
       14561         456           1           0           0
       14562         456           1           0           0
       14563         456           1           0           0
       14564         456           1           0           0
       14565         456           1           0           0
       14566         456           1           0           0
       14567         456           1           0           0
       14568         456           1           0           0
       14569         456           1           0           0
       14570         456           1           0           0
       14571         456           1           0           0
       14572         456           1           0           0
       14573         456           1           0           0
       14574         456           1           0           0
       14575         456           1           0           0
       14576         456           1           0           0
       14577         456           1           0           0
       14578         456           1           0           0
       14579         456           1           0           0
       14580         456           1           0           0
       14581         456           1           0           0
       14582         456           1           0           0
       14583         456           1           0           0
       14584         456           1           0           0
       14585         456           1           0           0
       14586         456           1           0           0
       14587         456           1           0           0
       14588         456           1           0           0
       14589         456           1           0           0
       14590         456           1           0           0
       14591         456           1           0           0
       14592         456           1           0           0
       14593         457           0           1           0
       14594         457           0           1           0
       14595         457           0           1           0
       14596         457           0           1           0
       14597         457           0           1           0
       14598         457           0           1           0
       14599         457           0           1           0
       14600         457           0           1           0
       14601         457           0           1           0
       14602         457           0           1           0
       14603         457           0           1           0
       14604         457           0           1           0
       14605         457           0           1           0
       14606         457           0           1           0
       14607         457           0           1           0
       14608         457           0           1           0
       14609         457           0           1           0
       14610         457           0           1           0
       14611         457           0           1           0
       14612         457           0           1           0
       14613         457           0           1           0
       14614         457           0           1           0
       14615         457           0           1           0
       14616         457           0           1           0
       14617         457           0           1           0
       14618         457           0           1           0
       14619         457           0           1           0
       14620         457           0           1           0
       14621         457           0           1           0
       14622         457           0           1           0
       14623         457           0           1           0
       14624         457           0           1           0
       14625         458           0           1           0
       14626         458           0           1           0
       14627         458           0           1           0
       14628         458           0           1           0
       14629         458           0           1           0
       14630         458           0           1           0
       14631         458           0           1           0
       14632         458           0           1           0
       14633         458           0           1           0
       14634         458           0           1           0
       14635         458           0           1           0
       14636         458           0           1           0
       14637         458           0           1           0
       14638         458           0           1           0
       14639         458           0           1           0
       14640         458           0           1           0
       14641         458           0           1           0
       14642         458           0           1           0
       14643         458           0           1           0
       14644         458           0           1           0
       14645         458           0           1           0
       14646         458           0           1           0
       14647         458           0           1           0
       14648         458           0           1           0
       14649         458           0           1           0
       14650         458           0           1           0
       14651         458           0           1           0
       14652         458           0           1           0
       14653         458           0           1           0
       14654         458           0           1           0
       14655         458           0           1           0
       14656         458           0           1           0
       14657         459           0           0           1
       14658         459           0           0           1
       14659         459           0           0           1
       14660         459           0           0           1
       14661         459           0           0           1
       14662         459           0           0           1
       14663         459           0           0           1
       14664         459           0           0           1
       14665         459           0           0           1
       14666         459           0           0           1
       14667         459           0           0           1
       14668         459           0           0           1
       14669         459           0           0           1
       14670         459           0           0           1
       14671         459           0           0           1
       14672         459           0           0           1
       14673         459           0           0           1
       14674         459           0           0           1
       14675         459           0           0           1
       14676         459           0           0           1
       14677         459           0           0           1
       14678         459           0           0           1
       14679         459           0           0           1
       14680         459           0           0           1
       14681         459           0           0           1
       14682         459           0           0           1
       14683         459           0           0           1
       14684         459           0           0           1
       14685         459           0           0           1
       14686         459           0           0           1
       14687         459           0           0           1
       14688         459           0           0           1
       14689         460           0           1           0
       14690         460           0           1           0
       14691         460           0           1           0
       14692         460           0           1           0
       14693         460           0           1           0
       14694         460           0           1           0
       14695         460           0           1           0
       14696         460           0           1           0
       14697         460           0           1           0
       14698         460           0           1           0
       14699         460           0           1           0
       14700         460           0           1           0
       14701         460           0           1           0
       14702         460           0           1           0
       14703         460           0           1           0
       14704         460           0           1           0
       14705         460           0           1           0
       14706         460           0           1           0
       14707         460           0           1           0
       14708         460           0           1           0
       14709         460           0           1           0
       14710         460           0           1           0
       14711         460           0           1           0
       14712         460           0           1           0
       14713         460           0           1           0
       14714         460           0           1           0
       14715         460           0           1           0
       14716         460           0           1           0
       14717         460           0           1           0
       14718         460           0           1           0
       14719         460           0           1           0
       14720         460           0           1           0
       14721         461           0           1           0
       14722         461           0           1           0
       14723         461           0           1           0
       14724         461           0           1           0
       14725         461           0           1           0
       14726         461           0           1           0
       14727         461           0           1           0
       14728         461           0           1           0
       14729         461           0           1           0
       14730         461           0           1           0
       14731         461           0           1           0
       14732         461           0           1           0
       14733         461           0           1           0
       14734         461           0           1           0
       14735         461           0           1           0
       14736         461           0           1           0
       14737         461           0           1           0
       14738         461           0           1           0
       14739         461           0           1           0
       14740         461           0           1           0
       14741         461           0           1           0
       14742         461           0           1           0
       14743         461           0           1           0
       14744         461           0           1           0
       14745         461           0           1           0
       14746         461           0           1           0
       14747         461           0           1           0
       14748         461           0           1           0
       14749         461           0           1           0
       14750         461           0           1           0
       14751         461           0           1           0
       14752         461           0           1           0
       14753         462           0           0           1
       14754         462           0           0           1
       14755         462           0           0           1
       14756         462           0           0           1
       14757         462           0           0           1
       14758         462           0           0           1
       14759         462           0           0           1
       14760         462           0           0           1
       14761         462           0           0           1
       14762         462           0           0           1
       14763         462           0           0           1
       14764         462           0           0           1
       14765         462           0           0           1
       14766         462           0           0           1
       14767         462           0           0           1
       14768         462           0           0           1
       14769         462           0           0           1
       14770         462           0           0           1
       14771         462           0           0           1
       14772         462           0           0           1
       14773         462           0           0           1
       14774         462           0           0           1
       14775         462           0           0           1
       14776         462           0           0           1
       14777         462           0           0           1
       14778         462           0           0           1
       14779         462           0           0           1
       14780         462           0           0           1
       14781         462           0           0           1
       14782         462           0           0           1
       14783         462           0           0           1
       14784         462           0           0           1
       14785         463           1           0           0
       14786         463           1           0           0
       14787         463           1           0           0
       14788         463           1           0           0
       14789         463           1           0           0
       14790         463           1           0           0
       14791         463           1           0           0
       14792         463           1           0           0
       14793         463           1           0           0
       14794         463           1           0           0
       14795         463           1           0           0
       14796         463           1           0           0
       14797         463           1           0           0
       14798         463           1           0           0
       14799         463           1           0           0
       14800         463           1           0           0
       14801         463           1           0           0
       14802         463           1           0           0
       14803         463           1           0           0
       14804         463           1           0           0
       14805         463           1           0           0
       14806         463           1           0           0
       14807         463           1           0           0
       14808         463           1           0           0
       14809         463           1           0           0
       14810         463           1           0           0
       14811         463           1           0           0
       14812         463           1           0           0
       14813         463           1           0           0
       14814         463           1           0           0
       14815         463           1           0           0
       14816         463           1           0           0
       14817         464           0           0           1
       14818         464           0           0           1
       14819         464           0           0           1
       14820         464           0           0           1
       14821         464           0           0           1
       14822         464           0           0           1
       14823         464           0           0           1
       14824         464           0           0           1
       14825         464           0           0           1
       14826         464           0           0           1
       14827         464           0           0           1
       14828         464           0           0           1
       14829         464           0           0           1
       14830         464           0           0           1
       14831         464           0           0           1
       14832         464           0           0           1
       14833         464           0           0           1
       14834         464           0           0           1
       14835         464           0           0           1
       14836         464           0           0           1
       14837         464           0           0           1
       14838         464           0           0           1
       14839         464           0           0           1
       14840         464           0           0           1
       14841         464           0           0           1
       14842         464           0           0           1
       14843         464           0           0           1
       14844         464           0           0           1
       14845         464           0           0           1
       14846         464           0           0           1
       14847         464           0           0           1
       14848         464           0           0           1
       14849         465           0           0           1
       14850         465           0           0           1
       14851         465           0           0           1
       14852         465           0           0           1
       14853         465           0           0           1
       14854         465           0           0           1
       14855         465           0           0           1
       14856         465           0           0           1
       14857         465           0           0           1
       14858         465           0           0           1
       14859         465           0           0           1
       14860         465           0           0           1
       14861         465           0           0           1
       14862         465           0           0           1
       14863         465           0           0           1
       14864         465           0           0           1
       14865         465           0           0           1
       14866         465           0           0           1
       14867         465           0           0           1
       14868         465           0           0           1
       14869         465           0           0           1
       14870         465           0           0           1
       14871         465           0           0           1
       14872         465           0           0           1
       14873         465           0           0           1
       14874         465           0           0           1
       14875         465           0           0           1
       14876         465           0           0           1
       14877         465           0           0           1
       14878         465           0           0           1
       14879         465           0           0           1
       14880         465           0           0           1
       14881         466           0           0           1
       14882         466           0           0           1
       14883         466           0           0           1
       14884         466           0           0           1
       14885         466           0           0           1
       14886         466           0           0           1
       14887         466           0           0           1
       14888         466           0           0           1
       14889         466           0           0           1
       14890         466           0           0           1
       14891         466           0           0           1
       14892         466           0           0           1
       14893         466           0           0           1
       14894         466           0           0           1
       14895         466           0           0           1
       14896         466           0           0           1
       14897         466           0           0           1
       14898         466           0           0           1
       14899         466           0           0           1
       14900         466           0           0           1
       14901         466           0           0           1
       14902         466           0           0           1
       14903         466           0           0           1
       14904         466           0           0           1
       14905         466           0           0           1
       14906         466           0           0           1
       14907         466           0           0           1
       14908         466           0           0           1
       14909         466           0           0           1
       14910         466           0           0           1
       14911         466           0           0           1
       14912         466           0           0           1
       14913         467           1           0           0
       14914         467           1           0           0
       14915         467           1           0           0
       14916         467           1           0           0
       14917         467           1           0           0
       14918         467           1           0           0
       14919         467           1           0           0
       14920         467           1           0           0
       14921         467           1           0           0
       14922         467           1           0           0
       14923         467           1           0           0
       14924         467           1           0           0
       14925         467           1           0           0
       14926         467           1           0           0
       14927         467           1           0           0
       14928         467           1           0           0
       14929         467           1           0           0
       14930         467           1           0           0
       14931         467           1           0           0
       14932         467           1           0           0
       14933         467           1           0           0
       14934         467           1           0           0
       14935         467           1           0           0
       14936         467           1           0           0
       14937         467           1           0           0
       14938         467           1           0           0
       14939         467           1           0           0
       14940         467           1           0           0
       14941         467           1           0           0
       14942         467           1           0           0
       14943         467           1           0           0
       14944         467           1           0           0
       14945         468           0           0           1
       14946         468           0           0           1
       14947         468           0           0           1
       14948         468           0           0           1
       14949         468           0           0           1
       14950         468           0           0           1
       14951         468           0           0           1
       14952         468           0           0           1
       14953         468           0           0           1
       14954         468           0           0           1
       14955         468           0           0           1
       14956         468           0           0           1
       14957         468           0           0           1
       14958         468           0           0           1
       14959         468           0           0           1
       14960         468           0           0           1
       14961         468           0           0           1
       14962         468           0           0           1
       14963         468           0           0           1
       14964         468           0           0           1
       14965         468           0           0           1
       14966         468           0           0           1
       14967         468           0           0           1
       14968         468           0           0           1
       14969         468           0           0           1
       14970         468           0           0           1
       14971         468           0           0           1
       14972         468           0           0           1
       14973         468           0           0           1
       14974         468           0           0           1
       14975         468           0           0           1
       14976         468           0           0           1
       14977         469           1           0           0
       14978         469           1           0           0
       14979         469           1           0           0
       14980         469           1           0           0
       14981         469           1           0           0
       14982         469           1           0           0
       14983         469           1           0           0
       14984         469           1           0           0
       14985         469           1           0           0
       14986         469           1           0           0
       14987         469           1           0           0
       14988         469           1           0           0
       14989         469           1           0           0
       14990         469           1           0           0
       14991         469           1           0           0
       14992         469           1           0           0
       14993         469           1           0           0
       14994         469           1           0           0
       14995         469           1           0           0
       14996         469           1           0           0
       14997         469           1           0           0
       14998         469           1           0           0
       14999         469           1           0           0
       15000         469           1           0           0
       15001         469           1           0           0
       15002         469           1           0           0
       15003         469           1           0           0
       15004         469           1           0           0
       15005         469           1           0           0
       15006         469           1           0           0
       15007         469           1           0           0
       15008         469           1           0           0
       15009         470           0           1           0
       15010         470           0           1           0
       15011         470           0           1           0
       15012         470           0           1           0
       15013         470           0           1           0
       15014         470           0           1           0
       15015         470           0           1           0
       15016         470           0           1           0
       15017         470           0           1           0
       15018         470           0           1           0
       15019         470           0           1           0
       15020         470           0           1           0
       15021         470           0           1           0
       15022         470           0           1           0
       15023         470           0           1           0
       15024         470           0           1           0
       15025         470           0           1           0
       15026         470           0           1           0
       15027         470           0           1           0
       15028         470           0           1           0
       15029         470           0           1           0
       15030         470           0           1           0
       15031         470           0           1           0
       15032         470           0           1           0
       15033         470           0           1           0
       15034         470           0           1           0
       15035         470           0           1           0
       15036         470           0           1           0
       15037         470           0           1           0
       15038         470           0           1           0
       15039         470           0           1           0
       15040         470           0           1           0
       15041         471           0           0           1
       15042         471           0           0           1
       15043         471           0           0           1
       15044         471           0           0           1
       15045         471           0           0           1
       15046         471           0           0           1
       15047         471           0           0           1
       15048         471           0           0           1
       15049         471           0           0           1
       15050         471           0           0           1
       15051         471           0           0           1
       15052         471           0           0           1
       15053         471           0           0           1
       15054         471           0           0           1
       15055         471           0           0           1
       15056         471           0           0           1
       15057         471           0           0           1
       15058         471           0           0           1
       15059         471           0           0           1
       15060         471           0           0           1
       15061         471           0           0           1
       15062         471           0           0           1
       15063         471           0           0           1
       15064         471           0           0           1
       15065         471           0           0           1
       15066         471           0           0           1
       15067         471           0           0           1
       15068         471           0           0           1
       15069         471           0           0           1
       15070         471           0           0           1
       15071         471           0           0           1
       15072         471           0           0           1
       15073         472           0           1           0
       15074         472           0           1           0
       15075         472           0           1           0
       15076         472           0           1           0
       15077         472           0           1           0
       15078         472           0           1           0
       15079         472           0           1           0
       15080         472           0           1           0
       15081         472           0           1           0
       15082         472           0           1           0
       15083         472           0           1           0
       15084         472           0           1           0
       15085         472           0           1           0
       15086         472           0           1           0
       15087         472           0           1           0
       15088         472           0           1           0
       15089         472           0           1           0
       15090         472           0           1           0
       15091         472           0           1           0
       15092         472           0           1           0
       15093         472           0           1           0
       15094         472           0           1           0
       15095         472           0           1           0
       15096         472           0           1           0
       15097         472           0           1           0
       15098         472           0           1           0
       15099         472           0           1           0
       15100         472           0           1           0
       15101         472           0           1           0
       15102         472           0           1           0
       15103         472           0           1           0
       15104         472           0           1           0
       15105         473           0           1           0
       15106         473           0           1           0
       15107         473           0           1           0
       15108         473           0           1           0
       15109         473           0           1           0
       15110         473           0           1           0
       15111         473           0           1           0
       15112         473           0           1           0
       15113         473           0           1           0
       15114         473           0           1           0
       15115         473           0           1           0
       15116         473           0           1           0
       15117         473           0           1           0
       15118         473           0           1           0
       15119         473           0           1           0
       15120         473           0           1           0
       15121         473           0           1           0
       15122         473           0           1           0
       15123         473           0           1           0
       15124         473           0           1           0
       15125         473           0           1           0
       15126         473           0           1           0
       15127         473           0           1           0
       15128         473           0           1           0
       15129         473           0           1           0
       15130         473           0           1           0
       15131         473           0           1           0
       15132         473           0           1           0
       15133         473           0           1           0
       15134         473           0           1           0
       15135         473           0           1           0
       15136         473           0           1           0
       15137         474           0           1           0
       15138         474           0           1           0
       15139         474           0           1           0
       15140         474           0           1           0
       15141         474           0           1           0
       15142         474           0           1           0
       15143         474           0           1           0
       15144         474           0           1           0
       15145         474           0           1           0
       15146         474           0           1           0
       15147         474           0           1           0
       15148         474           0           1           0
       15149         474           0           1           0
       15150         474           0           1           0
       15151         474           0           1           0
       15152         474           0           1           0
       15153         474           0           1           0
       15154         474           0           1           0
       15155         474           0           1           0
       15156         474           0           1           0
       15157         474           0           1           0
       15158         474           0           1           0
       15159         474           0           1           0
       15160         474           0           1           0
       15161         474           0           1           0
       15162         474           0           1           0
       15163         474           0           1           0
       15164         474           0           1           0
       15165         474           0           1           0
       15166         474           0           1           0
       15167         474           0           1           0
       15168         474           0           1           0
       15169         475           1           0           0
       15170         475           1           0           0
       15171         475           1           0           0
       15172         475           1           0           0
       15173         475           1           0           0
       15174         475           1           0           0
       15175         475           1           0           0
       15176         475           1           0           0
       15177         475           1           0           0
       15178         475           1           0           0
       15179         475           1           0           0
       15180         475           1           0           0
       15181         475           1           0           0
       15182         475           1           0           0
       15183         475           1           0           0
       15184         475           1           0           0
       15185         475           1           0           0
       15186         475           1           0           0
       15187         475           1           0           0
       15188         475           1           0           0
       15189         475           1           0           0
       15190         475           1           0           0
       15191         475           1           0           0
       15192         475           1           0           0
       15193         475           1           0           0
       15194         475           1           0           0
       15195         475           1           0           0
       15196         475           1           0           0
       15197         475           1           0           0
       15198         475           1           0           0
       15199         475           1           0           0
       15200         475           1           0           0
       15201         476           1           0           0
       15202         476           1           0           0
       15203         476           1           0           0
       15204         476           1           0           0
       15205         476           1           0           0
       15206         476           1           0           0
       15207         476           1           0           0
       15208         476           1           0           0
       15209         476           1           0           0
       15210         476           1           0           0
       15211         476           1           0           0
       15212         476           1           0           0
       15213         476           1           0           0
       15214         476           1           0           0
       15215         476           1           0           0
       15216         476           1           0           0
       15217         476           1           0           0
       15218         476           1           0           0
       15219         476           1           0           0
       15220         476           1           0           0
       15221         476           1           0           0
       15222         476           1           0           0
       15223         476           1           0           0
       15224         476           1           0           0
       15225         476           1           0           0
       15226         476           1           0           0
       15227         476           1           0           0
       15228         476           1           0           0
       15229         476           1           0           0
       15230         476           1           0           0
       15231         476           1           0           0
       15232         476           1           0           0
       15233         477           0           1           0
       15234         477           0           1           0
       15235         477           0           1           0
       15236         477           0           1           0
       15237         477           0           1           0
       15238         477           0           1           0
       15239         477           0           1           0
       15240         477           0           1           0
       15241         477           0           1           0
       15242         477           0           1           0
       15243         477           0           1           0
       15244         477           0           1           0
       15245         477           0           1           0
       15246         477           0           1           0
       15247         477           0           1           0
       15248         477           0           1           0
       15249         477           0           1           0
       15250         477           0           1           0
       15251         477           0           1           0
       15252         477           0           1           0
       15253         477           0           1           0
       15254         477           0           1           0
       15255         477           0           1           0
       15256         477           0           1           0
       15257         477           0           1           0
       15258         477           0           1           0
       15259         477           0           1           0
       15260         477           0           1           0
       15261         477           0           1           0
       15262         477           0           1           0
       15263         477           0           1           0
       15264         477           0           1           0
       15265         478           0           1           0
       15266         478           0           1           0
       15267         478           0           1           0
       15268         478           0           1           0
       15269         478           0           1           0
       15270         478           0           1           0
       15271         478           0           1           0
       15272         478           0           1           0
       15273         478           0           1           0
       15274         478           0           1           0
       15275         478           0           1           0
       15276         478           0           1           0
       15277         478           0           1           0
       15278         478           0           1           0
       15279         478           0           1           0
       15280         478           0           1           0
       15281         478           0           1           0
       15282         478           0           1           0
       15283         478           0           1           0
       15284         478           0           1           0
       15285         478           0           1           0
       15286         478           0           1           0
